1	ccv_tokens_one_metre_line_all_metres_recognized	0.9164704930631395	0.9176528527740735	0.9164704930631395	0.9176528527740735
2	ccv_tokens_one_metre_line_all_metres_recognized	0.9216773276474769	0.9240685277893157	0.9216773276474769	0.9240685277893157
3	ccv_tokens_one_metre_line_all_metres_recognized	0.9246647135980954	0.9270495546373823	0.9246647135980954	0.9270495546373823
4	ccv_tokens_one_metre_line_all_metres_recognized	0.9245451025938831	0.9281492978889302	0.9246647135980954	0.9270495546373823
5	ccv_tokens_one_metre_line_all_metres_recognized	0.9255643963689104	0.9292071403760624	0.9255643963689104	0.9292071403760624
6	ccv_tokens_one_metre_line_all_metres_recognized	0.9264773692513044	0.9300979870629872	0.9264773692513044	0.9300979870629872
7	ccv_tokens_one_metre_line_all_metres_recognized	0.9251448911077597	0.9286952223412447	0.9264773692513044	0.9300979870629872
8	ccv_tokens_one_metre_line_all_metres_recognized	0.9261716966849839	0.9303117416872527	0.9264773692513044	0.9300979870629872
9	ccv_tokens_one_metre_line_all_metres_recognized	0.9272713089604243	0.9308175871475174	0.9272713089604243	0.9308175871475174
10	ccv_tokens_one_metre_line_all_metres_recognized	0.9280502250651504	0.9313610825700107	0.9280502250651504	0.9313610825700107
11	ccv_tokens_one_metre_line_all_metres_recognized	0.9272331721185015	0.9311861924228844	0.9280502250651504	0.9313610825700107
12	ccv_tokens_one_metre_line_all_metres_recognized	0.9277075713187836	0.9306694163284243	0.9280502250651504	0.9313610825700107
13	ccv_tokens_one_metre_line_all_metres_recognized	0.9273325590398761	0.9308455209904613	0.9280502250651504	0.9313610825700107
14	ccv_tokens_one_metre_line_all_metres_recognized	0.9274625710009765	0.9311054271813295	0.9280502250651504	0.9313610825700107
15	ccv_tokens_one_metre_line_all_metres_recognized	0.9270858252292544	0.9304435165550528	0.9280502250651504	0.9313610825700107
