1	ccv_tokens_one_metre_all_metres_recognized	0.9167027797888251	0.9185218290339627	0.9167027797888251	0.9185218290339627
2	ccv_tokens_one_metre_all_metres_recognized	0.9224116535866439	0.9230893720904321	0.9224116535866439	0.9230893720904321
3	ccv_tokens_one_metre_all_metres_recognized	0.9246060883509141	0.9254397458409402	0.9246060883509141	0.9254397458409402
4	ccv_tokens_one_metre_all_metres_recognized	0.9264385346088017	0.9275479862786973	0.9264385346088017	0.9275479862786973
5	ccv_tokens_one_metre_all_metres_recognized	0.9271490093859827	0.9286814689586961	0.9271490093859827	0.9286814689586961
6	ccv_tokens_one_metre_all_metres_recognized	0.9290875446377479	0.9299437989285134	0.9290875446377479	0.9299437989285134
7	ccv_tokens_one_metre_all_metres_recognized	0.9283108446098433	0.9301454729473599	0.9290875446377479	0.9299437989285134
8	ccv_tokens_one_metre_all_metres_recognized	0.9303207488211263	0.9315727523461722	0.9303207488211263	0.9315727523461722
9	ccv_tokens_one_metre_all_metres_recognized	0.9301400760497345	0.9321124170817894	0.9303207488211263	0.9315727523461722
10	ccv_tokens_one_metre_all_metres_recognized	0.9299047513724058	0.9312185779118398	0.9303207488211263	0.9315727523461722
11	ccv_tokens_one_metre_all_metres_recognized	0.9305406423720728	0.9325039385566489	0.9305406423720728	0.9325039385566489
12	ccv_tokens_one_metre_all_metres_recognized	0.9299677618051332	0.9318478755447221	0.9305406423720728	0.9325039385566489
13	ccv_tokens_one_metre_all_metres_recognized	0.9316684005251726	0.9329956745902562	0.9316684005251726	0.9329956745902562
14	ccv_tokens_one_metre_all_metres_recognized	0.9309058456964517	0.9321236211939475	0.9316684005251726	0.9329956745902562
15	ccv_tokens_one_metre_all_metres_recognized	0.9322374233105167	0.9333342877577023	0.9322374233105167	0.9333342877577023
