1	ccv_sampa_syllables_one_metre_all_metres_recognized	0.9762719772152174	0.9767184176489977	0.9762719772152174	0.9767184176489977
2	ccv_sampa_syllables_one_metre_all_metres_recognized	0.977580136974228	0.9780902953552764	0.977580136974228	0.9780902953552764
3	ccv_sampa_syllables_one_metre_all_metres_recognized	0.9772958522559567	0.9782978032149545	0.977580136974228	0.9780902953552764
4	ccv_sampa_syllables_one_metre_all_metres_recognized	0.9782083386933629	0.9786365025585974	0.9782083386933629	0.9786365025585974
5	ccv_sampa_syllables_one_metre_all_metres_recognized	0.9784206146175601	0.978550374077435	0.9784206146175601	0.978550374077435
6	ccv_sampa_syllables_one_metre_all_metres_recognized	0.9786377661371896	0.9792622968394481	0.9786377661371896	0.9792622968394481
7	ccv_sampa_syllables_one_metre_all_metres_recognized	0.9784359914954613	0.9791492759211295	0.9786377661371896	0.9792622968394481
8	ccv_sampa_syllables_one_metre_all_metres_recognized	0.978416489113733	0.9788498249992823	0.9786377661371896	0.9792622968394481
9	ccv_sampa_syllables_one_metre_all_metres_recognized	0.9783313537165726	0.9790536987458313	0.9786377661371896	0.9792622968394481
10	ccv_sampa_syllables_one_metre_all_metres_recognized	0.9783343540829924	0.9788160277471806	0.9786377661371896	0.9792622968394481
11	ccv_sampa_syllables_one_metre_all_metres_recognized	0.978321977571511	0.9786016150725569	0.9786377661371896	0.9792622968394481
