1	ccv_sampa_syllables_one_metre_all_metres_recognized	0.9858742748958217	0.9857273840963214	0.9858742748958217	0.9857273840963214
2	ccv_sampa_syllables_one_metre_all_metres_recognized	0.9870579194484126	0.9864687431746813	0.9870579194484126	0.9864687431746813
3	ccv_sampa_syllables_one_metre_all_metres_recognized	0.9872450673038445	0.9867703745644061	0.9872450673038445	0.9867703745644061
4	ccv_sampa_syllables_one_metre_all_metres_recognized	0.9869930365245856	0.9865657739952313	0.9872450673038445	0.9867703745644061
5	ccv_sampa_syllables_one_metre_all_metres_recognized	0.9873958357164369	0.9866777046796111	0.9873958357164369	0.9866777046796111
6	ccv_sampa_syllables_one_metre_all_metres_recognized	0.9875211010144614	0.986904836750187	0.9875211010144614	0.986904836750187
7	ccv_sampa_syllables_one_metre_all_metres_recognized	0.9871794342884125	0.9865788568024965	0.9875211010144614	0.986904836750187
8	ccv_sampa_syllables_one_metre_all_metres_recognized	0.9874232140600171	0.986729309086046	0.9875211010144614	0.986904836750187
9	ccv_sampa_syllables_one_metre_all_metres_recognized	0.9870995495324867	0.9867787330246033	0.9875211010144614	0.986904836750187
10	ccv_sampa_syllables_one_metre_all_metres_recognized	0.9872274401511285	0.9866991459470735	0.9875211010144614	0.986904836750187
11	ccv_sampa_syllables_one_metre_all_metres_recognized	0.9872113131816223	0.9868052620504466	0.9875211010144614	0.986904836750187
