1	ccv_tokens_one_metre_line_all_metres_recognized_poem_line	0.9415451434146815	0.9414286382492496	0.9415451434146815	0.9414286382492496
2	ccv_tokens_one_metre_line_all_metres_recognized_poem_line	0.9581775818428684	0.9583938009849368	0.9581775818428684	0.9583938009849368
3	ccv_tokens_one_metre_line_all_metres_recognized_poem_line	0.9755452578620424	0.9768727558123359	0.9755452578620424	0.9768727558123359
4	ccv_tokens_one_metre_line_all_metres_recognized_poem_line	0.9798555304375068	0.9806128914097159	0.9798555304375068	0.9806128914097159
5	ccv_tokens_one_metre_line_all_metres_recognized_poem_line	0.9808664821251141	0.9815520256688598	0.9808664821251141	0.9815520256688598
6	ccv_tokens_one_metre_line_all_metres_recognized_poem_line	0.9828513924139897	0.98377350948884	0.9828513924139897	0.98377350948884
7	ccv_tokens_one_metre_line_all_metres_recognized_poem_line	0.9838721703901557	0.9846446081483565	0.9838721703901557	0.9846446081483565
8	ccv_tokens_one_metre_line_all_metres_recognized_poem_line	0.9847825471242788	0.9858291565347282	0.9847825471242788	0.9858291565347282
9	ccv_tokens_one_metre_line_all_metres_recognized_poem_line	0.9854362843219254	0.9860411603228533	0.9854362843219254	0.9860411603228533
10	ccv_tokens_one_metre_line_all_metres_recognized_poem_line	0.9856212497536203	0.9867069372620653	0.9856212497536203	0.9867069372620653
11	ccv_tokens_one_metre_line_all_metres_recognized_poem_line	0.9862246994745247	0.9872973890731183	0.9862246994745247	0.9872973890731183
12	ccv_tokens_one_metre_line_all_metres_recognized_poem_line	0.9865796018965893	0.9874735526792966	0.9865796018965893	0.9874735526792966
13	ccv_tokens_one_metre_line_all_metres_recognized_poem_line	0.9864651545357281	0.9875367285932364	0.9865796018965893	0.9874735526792966
14	ccv_tokens_one_metre_line_all_metres_recognized_poem_line	0.9873275558610054	0.9882377382536841	0.9873275558610054	0.9882377382536841
15	ccv_tokens_one_metre_line_all_metres_recognized_poem_line	0.9873235097421871	0.9880208747798714	0.9873275558610054	0.9882377382536841
